Function Name,Real Time,CPU Time
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
fetch_user_data,0.68,0.16
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
fetch_user_data,0.42,0.09
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
fetch_user_data,60.64,8.83
fetch_user_data,0.09,0.00
fetch_user_data,0.17,0.09
fetch_user_data,0.18,0.16
fetch_user_data,0.09,0.00
fetch_user_data,0.48,0.00
generate_pdf,0.49,0.00
fetch_user_data,0.35,0.20
fetch_user_data,0.36,0.20
fetch_user_data,0.52,0.00
generate_pdf,0.52,0.00
fetch_user_data,0.44,0.00
generate_pdf,0.44,0.00
fetch_user_data,0.24,0.00
generate_pdf,0.24,0.00
fetch_user_data,0.10,0.05
generate_pdf,12.73,3.25
fetch_user_data,0.14,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
fetch_user_data,0.14,0.12
fetch_user_data,0.58,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
calculate_intervals,0.00,0.00
detect_bigeminy,0.00,0.00
detect_trigeminy,0.00,0.00
detect_atrial_flutter,0.00,0.00
detect_atrioventricular_block,0.00,0.00
detect_vt,0.00,0.00
detect_svt,0.00,0.00
detect_afib,0.00,0.00
fetch_user_data,1.41,0.14
